Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-06-04,645.6328735351562,650.7101734631879,644.5311693232144,650.3749026877248,3747803
2021-06-07,646.973876953125,649.3209472921596,642.7108988440013,645.6327356669977,2793705
2021-06-08,650.2311401367188,651.3807317471142,637.1546452009546,644.722736371288,5695920
2021-06-09,644.5789794921875,655.9311156136431,639.5495676394382,652.4344535087079,4492551
2021-06-10,647.6445922851562,652.3866212704612,644.7227549412927,644.7706424117181,3099864
2021-06-11,652.6740112304688,657.5118152060405,645.7286322987156,646.830336483051,3822099
2021-06-14,648.6503295898438,654.9730530929317,643.3335351120217,653.3444701389251,3640962
2021-06-15,644.9141845703125,652.769657074876,643.5250974889727,648.6502832880111,3862284
2021-06-16,640.4596557617188,651.9075666796883,638.831072629887,646.6386590871266,4842448
2021-06-17,637.106689453125,645.2495463206563,633.8495817885037,643.5730757891057,2776147
2021-06-18,640.4117431640625,644.7226673888019,625.2756209135524,638.9747684224827,4158743
2021-06-21,643.1420288085938,646.4470827013982,634.1849088468297,634.1849088468297,2932177
2021-06-22,638.7832641601562,651.6681514695258,637.8731683147619,649.5126890060102,4577152
2021-06-23,637.29833984375,644.0999973467175,636.3403566196331,638.783202147,2631031
2021-06-24,636.8671875,642.8066947341478,633.7058547937984,636.2924209972912,3460776
2021-06-25,644.0042724609375,648.9379098368161,636.8672851924894,636.8672851924894,3010243
2021-06-28,647.8839721679688,651.3327464813262,641.417586109904,646.6386058064713,3342385
2021-06-29,649.1294555664062,652.8656137951708,644.818530750444,644.9622516325734,2937766
2021-06-30,647.06982421875,654.7336905303896,645.9202325778721,649.560557381769,3768943
2021-07-01,655.4042358398438,656.9848730523352,645.3932996114454,646.6386660890414,4102748
2021-07-02,652.6260375976562,660.5293987869123,649.7999755388827,656.6974660890912,5071894
2021-07-05,651.6202392578125,656.1706598413577,650.0874309262227,655.2605640305168,1600769
2021-07-06,644.9622802734375,654.3026177894658,644.1480178269718,649.5127011145795,2682423
2021-07-07,651.5244750976562,653.3446669128056,638.1127077416749,639.9328995568243,2576763
2021-07-08,638.879150390625,652.2909179390326,637.1547335007252,648.5547593051382,2548016
2021-07-09,639.8369750976562,644.0520659136353,636.2924257162603,638.4957752871869,1994075
2021-07-12,640.4596557617188,644.5789718217726,638.400026967019,640.5075432275203,1555035
2021-07-13,654.3025512695312,660.3857214399238,640.8907859433623,642.1361524580894,7744032
2021-07-14,657.1286010742188,663.3076045337868,652.3865724438219,653.2966681964283,2663467
2021-07-15,654.3025512695312,659.2840757990967,652.6739680715079,657.1765009822818,1905193
2021-07-16,659.667236328125,666.4210649533297,653.9672828210133,656.122745113145,3479357
2021-07-19,660.2898559570312,662.4453179460096,649.5604334733205,649.5604334733205,1940882
2021-07-20,648.0277709960938,662.5411819236411,645.584925441027,660.0504489009567,2724983
2021-07-22,658.4219360351562,659.2841444269952,647.16563182183,651.4286693669669,2047831
2021-07-23,664.8403930664062,669.5824219733315,652.9613770642761,657.3681352131058,3956261
2021-07-26,673.845458984375,675.378208836023,665.9899844356966,665.9899844356966,4715053
2021-07-27,659.3798828125,676.0488153456358,645.5370126618509,675.3782153525723,5327355
2021-07-28,658.9009399414062,662.8765942533232,644.291693776181,659.3799316189546,3332667
2021-07-29,673.4622192382812,676.2882814967838,652.0992046322509,658.9008622633222,4397443
2021-07-30,741.43115234375,750.8193765542198,666.9000667544132,673.4143411981684,35893710
2021-08-02,742.4368896484375,768.2066579806228,731.9948506509296,752.0167204826109,18661462
2021-08-03,761.4051513671875,770.5538806232759,733.0967551996417,741.4312220002583,14678219
2021-08-04,752.7353515625,764.3748716373486,746.9395644949986,757.7647637110244,5796169
2021-08-05,753.1185302734375,761.0218918225092,750.3882430195468,752.4958177934303,5026619
2021-08-06,752.20849609375,762.9858081792005,748.7118336733175,753.4538626850479,4064324
2021-08-09,755.6571044921875,759.6806454560726,749.142830701953,755.9924336803915,2873586
2021-08-10,760.0159912109375,765.2370116396321,749.3345130106937,756.7588832295679,5656020
2021-08-11,746.7958984375,761.5967526837892,740.8085025830677,760.63876934708,4275776
2021-08-12,745.9337158203125,748.4244489983149,740.6648076993644,747.2269698799175,2821380
2021-08-13,745.5983276367188,755.369768164429,735.3958414369926,736.6890953943512,4319920
2021-08-16,747.9933471679688,750.1009221170913,738.6530100151697,742.6286640889841,2310304
2021-08-17,751.20263671875,759.8723739892813,745.5026243240932,750.1009325228212,5686055
2021-08-18,750.0050659179688,758.1479230663945,746.5562913374197,754.8907568187626,4036305
2021-08-20,729.1690063476562,751.4900053648871,712.1168569675979,742.4370515582067,6238261
2021-08-23,729.361083984375,739.5905086249788,721.1487595421164,734.7879728546867,2375417
2021-08-24,740.88720703125,747.2265897411432,724.4625573220904,729.7933605698206,2732537
2021-08-25,738.6780395507812,745.3535762173599,729.6012349195847,739.5905331022772,2254852
2021-08-26,730.513671875,740.6470101756719,729.2650243550781,734.9320397624102,1735864
2021-08-27,741.3192749023438,746.3139229196663,728.1603175609322,730.7056845059667,2432862
2021-08-30,756.1112670898438,763.5551977670261,737.8136169566785,738.6300246133258,3617125
2021-08-31,762.6905517578125,769.3660869588612,752.7493280166484,756.3512291728229,7435465
2021-09-01,757.35986328125,772.1516963627494,755.9191026028456,763.6511731853421,2811619
2021-09-02,758.7526245117188,764.2275269169362,757.1677642859679,759.0887785597492,2679549
2021-09-03,758.2242431640625,765.7161859789901,753.0374819558156,761.6820448864308,2860730
